V,/foxdot/kk2.wav,None
v,/foxdot/kk1.wav,None
#,/kindohm/fall02.wav,None
+,/foxdot/cs1.wav,None
*,/foxdot/cp1.wav,None
-,/foxdot/hhc.wav,None
o,/foxdot/sd1.wav,None
y,/kindohm/bit22.wav,None
Y,/kindohm/fall05.wav,None
s,/foxdot/sh1.wav,None
~,/foxdot/rd1.wav,None
O,/foxdot/sd2.wav,None
X,/foxdot/bd2.wav,None
:,/foxdot/ck1.wav,None
x,/foxdot/bd1.wav,None
^,/foxdot/tm1.wav,None
h,/kindohm/cp.wav,None
=,/foxdot/hho.wav,None
t,/foxdot/cb2.wav,None
T,/foxdot/cb1.wav,None
q,/foxdot/camera.wav,None
Q,/foxdot/dub.sn.wav,None
w,/foxdot/eerie.wav,None
W,/foxdot/dub.wav,None
e,/foxdot/cbsynth.wav,None
E,/foxdot/longping.wav,None
r,/foxdot/metal2.wav,None
i,/foxdot/reggaesnare.wav,None
I,/foxdot/snare.wav,None
p,/foxdot/livesnare.wav,None
P,/foxdot/phasersnare.wav,None
a,/foxdot/sword.wav,None
A,/foxdot/sword2.wav,None
S,/foxdot/shake.wav,None
d,/foxdot/knock.wav,None
D,/foxdot/hit.wav,None
f,/foxdot/tom2.wav,None
F,/foxdot/whack.wav,None
g,/foxdot/thump.wav,None
H,/foxdot/snap.wav,None
j,/foxdot/wobble.wav,None
J,/foxdot/wobble2.wav,None
k,/foxdot/tom4.wav,None
z,/foxdot/zap.wav,None
Z,/kindohm/fall11.wav,None
C,/foxdot/choir.wav,None
b,/foxdot/bleep.wav,None
B,/foxdot/bop.wav,None
n,/foxdot/knock2.wav,None
m,/foxdot/tom1.wav,None
M,/foxdot/tom3.wav,None
\,/foxdot/moon.wav,None
/,/foxdot/mosquito.wav,None
|,/kindohm/gli38.wav,None
!,/foxdot/huh.wav,None
£,/foxdot/yay.wav,None
$,/foxdot/yeah.wav,None
%,/foxdot/guitarslide.wav,None
@,/foxdot/computer.wav,None
`,/foxdot/pop.wav,None
¬,/foxdot/metal.wav,None
<,/foxdot/love.wav,None
>,/foxdot/ting.wav,None
?,/foxdot/wannadance.wav,None
1,/foxdot/Donk1.wav,None
2,/foxdot/Donk2.wav,None
3,/foxdot/Donk3.wav,None
4,/foxdot/Donk4.wav,None
5,/foxdot/Donk5.wav,None
6,/foxdot/Donk6.wav,None
